Regione,Provincia,Tipo Istituto,Codice,Denominazione,Indirizzo,CAP,Distretto,Telefono,Comune,Localita,Caratteristica,"DIRIGENTESCOLASTICO"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B200R,"ORSAMAGGIORE","VIA ORSAMAGGIORE,112",00144,020,0652207789,ROMA,ROMA,,SANCANDI STEFANO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B0005,G. PALLAVICINI,"VIA DONPASQUINOBORGHI, 165",00144,020,065290710,ROMA,ROMA,,SANNINO FILOMENA
Lazio,Roma,LICEO CLASSICO,RMPC200004,LC ARISTOFANE,"VIAMONTERESEGONE 3",00139,012,06121125005,ROMA,ROMA,,SANSEVERINO SILVIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC875009,"LUIGIPIRANDELLO","VIAAPPENNINI,53",00013,032,0690531964,"FONTENUOVA","FONTENUOVA",,SANSOTTA ANTONIO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS09400V,"PACINOTTI -ARCHIMEDE","VIAMONTAIONE15",00139,012,06121123205,ROMA,ROMA,,SANTAGATA VALERIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82200R,"VIA CASALBIANCO","VIA        CASALBIANCO140",00131,013,064190100,ROMA,"SETTECAMINI",,SANTORO LUCIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EX00Q,IC OLCESE,"VIA OLCESE,16",00155,015,062301748,ROMA,ROMA,,SANTORO TIZIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E200L,VIA P.R.PIROTTA,"VIAP.R.PIROTTA,95/A",00171,015,062155001,ROMA,ROMA,,SANTORO TIZIANA
Lazio,Roma,"ISTITUTO TECNICOAGRARIO",RMTA070005,"G.GARIBALDIANNESSOCONV.""G.GARIBALDI""","VIAARDEATINA524",00179,019,065037107,ROMA,-,"CONVITTOANNESSO",SAPIA FRANCO ANTONIO
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE309003,"VIA GIACOMOMATTEOTTI","VIA GIACOMOMATTEOTTI, 7",00040,041,069122310,POMEZIA,POMEZIA,,SAPIA FRANCO ANTONIO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CV00V,"VIA LATINA, 303","VIA LATINA,303",00179,017,067880095,ROMA,ROMA,,SAPIA ROSANNA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS02400L,"ISTRUZIONESUPERIORE VIADELLE SCIENZE","VIA DELLESCIENZE EDELLATECNICA S.N.C.",00034,038,06121126040,COLLEFERRO,"COLLEFERRO",,"SAPONE ANTONIOSALVATORE"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8BQ008,"CHIODIDIONIGIOROMEO","VIA APPIANO,15",00136,027,0639736694,ROMA,ROMA,,SARNI INCORONATA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS11400V,"EVANGELISTATORRICELLI","VIA FORTEBRASCHI, 99",00167,026,06121127200,ROMA,ROMA,,SCALA ANNA MARIA
Lazio,Roma,"SCUOLAMAGISTRALE",RMPQ010009,MONTESSORI,"VIALIVENZA 8",00198,010,06 121124505,ROMA,-,,SCANCARELLO GIOVANNI
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DS002,"IC KAROLWOJTYLA","PIAZZAUNGHERIA",00036,036,0695307077,PALESTRINA,"PALESTRINA",,SCANDURRA MANUELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AA00A,"TIBERIOGULLUNI","VIACAPOCROCE, 4",00030,037,069438431,COLONNA,COLONNA,,SCANDURRA MANUELA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS05700X,ENRICO MATTEI,"VIASETTEVENEPALO NUOVA,S.N.C.",00052,030,069943575,CERVETERI,-,,SCARAMELLA DANIELA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC88000R,"ESPAZIA -MONTEROTONDO","VIA XXSETTEMBRE,42 -MONTEROTONDO",00015,032,069061981,"MONTEROTONDO","MONTEROTONDO",,SCAVO MARILENA
Lazio,Roma,LICEO CLASSICO,RMPC39000C,JAMES JOYCE,"VIA A. DEGASPERI, 20",00040,042,,ARICCIA,-,,SCIALIS ROBERTO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS09600E,"VIA ROMANA11/13","VIAROMANA11/13",00043,040,06121127765,CIAMPINO,"PANTANELLA",,SCIALIS ROBERTO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10300C,"GIULIO VERNE -VIA DISAPONARA","VIA DISAPONARA150",00125,021,06121125745,ROMA,ACILIA,,SCIARMA PATRIZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC89000B,"IC V TIVOLIBAGNI","VIA COLLODI, 6",00011,034,0774371991,TIVOLI,"TIVOLITERME",,SCIARRINI LILIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AB006,"GALLICANO NELLAZIO VIA TRENOV","VIA TRENOVEMBRE,11",00010,036,0695460081,"GALLICANONEL LAZIO","GALLICANO NELLAZIO",,SCIOMMER TIZIANA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS450002,"TULLIO LEVI-CIVITA D.P.R.","VIA TORREANNUNZIATA,11-13",00177,014,06121122455,ROMA,ROMA,,SCIPIONI CLAUDIA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS051001,"GIACOMOQUARENGHI","VIA DI VILLASCARPELLINI,SNC",00028,035,077485504,SUBIACO,-,,"SEBASTIANI MARIAROSARIA"
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS027004,"I.I.S. GIOSUE'CARDUCCI","VIA ASMARA,28",00199,010,06121124485,ROMA,ROMA,,SENESI PAOLA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS030009,AVOGADRO,"VIABRENTA 26",00198,010,06121125905,ROMA,-,,SENNI STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E800G,"IC VIA S.BIAGIOPLATANI","VIA S.BIAGIOPLATANI, 260",00133,016,062008260,ROMA,ROMA,,SENTILI VALERIA
Lazio,Roma,CPIA,"RMMM67000C",CPIA 1,"VIA C.ACORTINA, 70",,013,,ROMA,-,CPIA,SERRU MARIA VITTORIA
Lazio,Roma,CPIA,"RMMM67400Q",CPIA 7,"VIA DELLATECNICA, 3",,041,,POMEZIA,-,CPIA,SERRU MARIA VITTORIA
Lazio,Roma,ISTITUTO D'ARTE,RMSD11000B,PABLO PICASSO,"VIACAVOUR 5",00040,041,121128445,POMEZIA,-,,SILVESTRI ALESSANDRA
Lazio,Roma,LICEO CLASSICO,RMPC14000N,MANARA,"VIA BASILIOBRICCI 4",00152,024,06121127825,ROMA,-,,SILVESTRI ALESSANDRA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC87800R,SANDRO PERTINI,"VIA VINCENZOCUOCO, 63",00013,032,069056485,"FONTENUOVA","FONTENUOVA",,SILVI ADELAIDE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CB00B,"MENTANA ""VIAPARIBENI, 10""","VIA ROBERTOPARIBENI N.10",00013,032,069090078,MENTANA,MENTANA,,SILVI ADELAIDE
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CC007,"IC ""VIA TOR DESCHIAVI, 175""","VIA DEIGLICINI, 60",00172,015,0623230088,ROMA,RM,,SIMONCINI CHIARA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC82400C,"I.C. ALBERTOMANZI","VIA DELPIGNETO ,301",00176,014,06299109,ROMA,ROMA,,SIMONELLI ANNA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GK00T,"I.C. LARGO S.PIOV","L.GO S.PIO V20",00165,026,0666000096,ROMA,ROMA,,SIMONESCHI GIOVANNI
Lazio,Roma,"LICEOSCIENTIFICO",RMPS49000C,"LICEO""FARNESINA""","VIA GIOCHIISTMICI, 64",00135,028,0636299595,ROMA,-,,SISTOPAOLI ALESSANDRA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC89400P,"TOLFA C.U. ""VIALIZZERA""","VIA LIZZERA,19",00059,029,076692036,TOLFA,TOLFA,,SOMMA LAURA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC819001,REGINA ELENA,VIA PUGLIE 6,00187,009,0642819809,ROMA,ROMA,,SONNINO ROSSELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GD00D,"IC ALESSANDROMANZONI","VIALUSITANIA, 16",00183,017,0670491776,ROMA,ROMA,,SORCE IVANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC83800A,"I.C. ""C.COLOMBO""","VIADELL'IPPOCAMPO, 41",00054,022,0665210784,FIUMICINO,FIUMICINO,,SORCE MARIA PIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DL00T,IC G.B. GRASSI,"VIA DELSERBATOIO,32",00054,022,0665210686,FIUMICINO,FIUMICINO,,SORCE MARIA PIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8CZ006,"VIACAROTENUTO 30","VIACAROTENUTO,30",00125,021,065259657,ROMA,-,,SPANO' FEDERICO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC817009,"VIAGUICCIARDINI, 8","VIAGUICCIARDINI8",00184,009,0670453919,ROMA,ROMA,,STRANI MARIA TERESA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FN00P,IC VIALE VEGA,"V.LE VEGA, 91",00122,021,0656304550,ROMA,"ZONAOSTIA LIDO",,STRAZZANTI BENIAMINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FY006,"I.C. VIAD'AVARNA","VIAD'AVARNA9/11",00151,024,0665743707,ROMA,ROMA,,TASSANI ROBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8GY00R,"IC VIA ORATORIODAMASIANO","VIA ORATORIODAMASIANO20",00148,023,066535690,ROMA,ROMA,,TASSANI ROBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D900R,I.C. VIA VOLSINIO,"VIA VOLSINIO,23",00199,010,068546344,ROMA,ROMA,,TEODORO LOREDANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC842002,NINO ROTA,"VIA F. S.BENUCCI, 32",00149,023,0655284893,ROMA,ROMA,,TERMITE LOREDANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FX00A,"I.C. VIABRAVETTA","VIABRAVETTA,336",00164,024,0666153848,ROMA,ROMA,,TERMITE LOREDANA
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH06000V,UGO TOGNAZZI,"VIA SALVOD'ACQUISTO,61",00049,039,0696195083,VELLETRI,VELLETRI,,TETTI SANDRA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FB007,"IC VIAPOSEIDONE","VIAPOSEIDONE,66",00133,016,062014794,ROMA,"TORREANGELA",,TIBERIO ANNA RITA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS04600D,STENDHAL,"VIA DELLAPOLVERIERA,2",00053,029,06121126020,"CIVITAVECCHIA","CIVITAVECCHIA",,TINTI STEFANIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8ED008,"IC PIAGET-MAJORANA","PIAZZAMINUCCIANO,33",00139,012,0688386350,ROMA,ROMA,,TODINI MARINA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS05000E,CANNIZZARO,"VIALE DELLACIVILTA'DELLAVORO 2/D",00144,020,0652798140,ROMA,-,,TOMAO GIUSEPPA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC825008,"MARCELLOMASTROIANNI","VIAORVIETO,45",00182,017,067015931,ROMA,ROMA,,TOMAO GIUSEPPA
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH01000T,"IPSSAR ""TORCARBONE""","VIA TORCARBONE,53",00178,019,062600,ROMA,-,,TONELLI CRISTINA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85100R,W. A. MOZART,"VIALE DICASTELPORZIANO516",00124,021,0650914612,ROMA,"ROMA -INFERNETTO",,TONELLI CRISTINA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF200009,"GIANCARLOVALLAURI","VIALESALVOD'ACQUISTO,43",00049,039,069626029,VELLETRI,VELLETRI,,TORALDO ANNA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS320009,LS A. LANDI,"VIA SALVODACQUISTO 61",00049,039,06121125780,VELLETRI,VELLETRI,,TORO ROBERTO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AQ00N,"LEONIDAMONTANARI","VIA C.BATTISTI, 14",00040,037,069499928,"ROCCA DIPAPA","ROCCA DIPAPA",,TORRONI GIOVANNI
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DE00D,IC FRASCATI I,"VIARISORGIMENTO, 3",00044,037,069421091,FRASCATI,FRASCATI,,TORRONI GIOVANNI
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8A7009,PRIMO LEVI,"VIAPALAVERTA,69",00040,040,0693540044,MARINO,"LOC.FRATTOCCHIE",,TOSCANO FRANCESCA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AT005,"DON LORENZOMILANI","VIACOSTAGRANDE, 18/C",00040,037,069449282,"MONTEPORZIOCATONE","MONTEPORZIOCATONE",,TOTA FABIOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8E700Q,"IC VIAACQUARONI","VIAACQUARONI,53",00133,016,062050607,ROMA,ROMA,,TRAPANI SILVANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DG005,"IC DON BOSCOCOLLEFERRO","VIA SILVIOPELLICO, 1",00034,038,0697304062,COLLEFERRO,"COLLEFERRO",,TREZZA MARIKA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC889007,"BELLEGRA -FRANCESCOD'ASSISI","VIA P. G.SPOLETINI, 29",00030,035,069565025,BELLEGRA,BELLEGRA,,TREZZA MARIKA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F100B,"I.C. LARGO DINOBUZZATI","LARGO DINOBUZZATI, 13",00144,020,0645419421,ROMA,ROMA,,TRIOLO VITO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC85800G,"IC VIA CASSIA1694","VIA CASSIA1694",00123,028,0630890110,ROMA,LA STORTA,,TRIPICIANO VERA
Lazio,Roma,"DIREZIONEDIDATTICA",RMEE00700R,MONTESSORI,"VIA S.M.GORETTI 41",00199,010,0686208392,ROMA,ROMA,,"TRIPICIANO VERA LAURAMARIA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8DZ00R,IC SUBIACO,"VIA C. A.DALLA CHIESASNC",00028,035,0774816300,SUBIACO,SUBIACO,,TROMBETTA GIANFRANCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AM006,"I.C. DI OLEVANOROMANO","PIAZZA KAROLWOJTYLA, 1",00035,035,069564021,"OLEVANOROMANO","OLEVANOROMANO",,TROMBETTA GIANFRANCO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8EM008,"IC VIA C. A.CORTINA","VIA C.A.CORTINA, 70",00159,013,0643598619,ROMA,ROMA,,TROPEA ELENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC834003,"FANELLI -F.MARINI","VIAFRANCESCOORIOLI, 34",00119,021,065650388,ROMA,"ZONAOSTIAANTICA",,UCCHINO TIZIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FA00B,"IC VIA CASALEDEL FINOCCHIO","VIA CASALEDELFINOCCHIO, 56",00132,016,0620764796,ROMA,ROMA,,UNCINOTTIPAOLA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS17000L,NEWTON,"V.LEMANZONI 47",00185,009,0670492426,ROMA,-,,URAS IVANA
Lazio,Roma,LICEO CLASSICO,RMPC07000L,"DANTEALIGHIERI","VIA        ENNIOQUIRINOVISCONTI 13",00193,025,06121124725,ROMA,-,,URSO MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC876005,"RIANO VIAGIOVANNI XXIII","VIA GIOVANNIXXIII, 2",00060,031,069031042,RIANO,"LOCMONTECHIARA",,VAZZA GIULIANA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS08700Q,"ANGELOFRAMMARTINO","PIAZZA S.MARIA DELLEGRAZIE, 10",00015,032,06121125861,"MONTEROTONDO",-,,VAZZA GIULIANA
Lazio,Roma,"ISTITUTO TECNICOINDUSTRIALE",RMTF10000C,GIORGI,"VIALE P.TOGLIATTI1161",00155,015,0621800646,ROMA,-,,VENANZI ROSA
Lazio,Roma,"IST TECCOMMERCIALE EPER GEOMETRI",RMTD640001,"PAOLOTOSCANELLI","VIA DELLERANDE 22",00122,021,06121127590,ROMA,"ROMA-LIDO",,VENDITTI MADDALENA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FS007,"I.C. GIUSEPPEBAGNERA","VIA GIUSEPPEBAGNERA, 64",00146,023,065580690,ROMA,ROMA,,VENO ROSALIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B800Q,"I.C. ANTONIOGRAMSCI","VIAAFFOGALASINO        120",00148,023,066530601,ROMA,-,,VENO ROSALIA
Lazio,Roma,"ISTITUTO TECNICOCOMMERCIALE",RMTD030005,V. ARANGIO RUIZ,"VIALE AFRICA,109",00144,020,06121124080,ROMA,-,,VENTRICELLI GIULIANA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC89300V,"IC  TIVOLI II -TIVOLI CENTRO","VIA DEI PINI,19",00019,034,0774312203,TIVOLI,TIVOLI,,VIGNOLI SANDRA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS10800G,"VIA SILVESTRI,301","VIASILVESTRI 301",00164,024,06121127660,ROMA,ROMA,,VIGOROSO PAOLA
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS03100Q,PAOLO BAFFI,"VIA LORENZOBEZZI 51/53",00054,022,0665024526,FIUMICINO,FIUMICINO,,VIGOROSO PAOLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC870006,"ISTCOMP.STAT.CIVITELLA S.PAOLO","VIA UMBERTOI, 15",00060,031,0765335124,"CIVITELLASAN PAOLO","CIVITELLASANPAOLO",,VILLANI LUCA RINALDO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS064003,BLAISE PASCAL,"VIA PIETRONENNI 48",00040,041,0612112754,POMEZIA,POMEZIA,,VIRLI LAURA
Lazio,Roma,CPIA,"RMMM671008",CPIA 2,"VIAVITAGLIANOPONTI, 30",,016,,ROMA,-,CPIA,VITALE STEFANO
Lazio,Roma,"IST PROF PER ISERVIZIALBERGHIERI ERISTORAZIONE",RMRH030003,"M.G.APICIO -ANZIO","VIAGRAMSCI,110",00042,043,069848208,ANZIO,ANZIO,,VITALE STEFANO
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8F3003,I.C. VIA NITTI,"VIA F.S.NITTI,61",00191,028,0636304908,ROMA,ROMA,,VITALIANO ELISA MARZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8D7005,"IC VIA U.BOCCIONI","VIA        U.BOCCIONI12",00197,010,068082153,ROMA,ROMA,,VITALIANO ELISAMARZIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80600V,"ISTITUTOCOMPRENSIVOVIRGILIO","VIA        GIULIA25",00186,009,066861390,ROMA,ROMA,,VOCATURO ISABELLA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FG00A,"IC VIA SANTISAVARINO","VIA SANTISAVARINO, 16",00128,020,065083954,ROMA,ROMA,,"VOLPE RINONAPOLI LINARITA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC80300B,"PADREROMUALDOFORMATO","VIAARDEATINA,1274",00134,020,0671355006,ROMA,ROMA,,"VOLPE RINONAPOLI LINARITA"
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8AY002,"IST.COMPR.ALBANO LOC.CECCHINA","PIAZZA XXVAPRILE",00041,042,069340133,"ALBANOLAZIALE",CECCHINA,,VOLPONES PIETRO
Lazio,Roma,"ISTITUTOSUPERIORE",RMIS026008,"LICEO STATALENICCOLO'MACHIAVELLI","PIAZZAINDIPENDENZA 7",00185,009,064452370,ROMA,ROMA,,ZACCHILLI ELENA
Lazio,Roma,"LICEOSCIENTIFICO",RMPS130006,"GALILEI -CIVITAVECCHIA","VIADELL'IMMACOLATA   4",00053,029,06121124345,"CIVITAVECCHIA","CIVITAVECCHIA",,ZENO MARIA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8B300L,"RITA LEVIMONTALCINI","VIA V. ALFIERIS.N.C.",00039,036,0695430821,ZAGAROLO,"VALLEMARTELLAZAGAROLO",,ZICHELLA CARLO
Lazio,Roma,"LICEOSCIENTIFICO",RMPS24000N,MORGAGNI,"VIAFONTEIANA125",00152,024,06121123785,ROMA,ROMA,,ZONA LORETTA
Lazio,Roma,"ISTITUTOCOMPRENSIVO",RMIC8FF00E,"IC POGGIALISPIZZICHINO","VIA  ARISTIDELEONORI, 74",00147,019,0654230518,ROMA,ROMA,,ZONA LORETTA
